filename,processed_at
../storage/app/private/issues/SPARK/SPARK-45751.json,2025-11-13 20:51:30
../storage/app/private/issues/SPARK/SPARK-13100.json,2025-11-13 20:51:32
../storage/app/private/issues/SPARK/SPARK-17338.json,2025-11-13 20:52:23
../storage/app/private/issues/SPARK/SPARK-19265.json,2025-11-13 20:53:01
../storage/app/private/issues/SPARK/SPARK-14432.json,2025-11-13 20:53:19
../storage/app/private/issues/SPARK/SPARK-17739.json,2025-11-13 20:53:32
../storage/app/private/issues/SPARK/SPARK-7632.json,2025-11-13 20:53:34
../storage/app/private/issues/SPARK/SPARK-30614.json,2025-11-13 20:53:35
../storage/app/private/issues/SPARK/SPARK-27672.json,2025-11-13 20:53:37
../storage/app/private/issues/SPARK/SPARK-22660.json,2025-11-13 20:53:49
../storage/app/private/issues/SPARK/SPARK-28168.json,2025-11-13 20:53:50
../storage/app/private/issues/SPARK/SPARK-11640.json,2025-11-13 20:53:52
../storage/app/private/issues/SPARK/SPARK-14248.json,2025-11-13 20:53:53
../storage/app/private/issues/SPARK/SPARK-14061.json,2025-11-13 20:54:03
../storage/app/private/issues/SPARK/SPARK-41226.json,2025-11-13 20:54:12
../storage/app/private/issues/SPARK/SPARK-14294.json,2025-11-13 20:54:21
../storage/app/private/issues/SPARK/SPARK-49986.json,2025-11-13 20:54:29
../storage/app/private/issues/SPARK/SPARK-29608.json,2025-11-13 20:54:32
../storage/app/private/issues/SPARK/SPARK-11515.json,2025-11-13 20:54:37
../storage/app/private/issues/SPARK/SPARK-40224.json,2025-11-13 20:54:44
../storage/app/private/issues/SPARK/SPARK-35651.json,2025-11-13 20:54:49
../storage/app/private/issues/SPARK/SPARK-48910.json,2025-11-13 20:54:52
../storage/app/private/issues/SPARK/SPARK-22436.json,2025-11-13 20:54:53
../storage/app/private/issues/SPARK/SPARK-27410.json,2025-11-13 20:54:58
../storage/app/private/issues/SPARK/SPARK-1161.json,2025-11-13 20:55:06
../storage/app/private/issues/SPARK/SPARK-40585.json,2025-11-13 20:55:26
../storage/app/private/issues/SPARK/SPARK-7911.json,2025-11-13 20:55:29
../storage/app/private/issues/SPARK/SPARK-15767.json,2025-11-13 20:56:00
../storage/app/private/issues/SPARK/SPARK-33909.json,2025-11-13 20:56:20
../storage/app/private/issues/SPARK/SPARK-6656.json,2025-11-13 20:56:28
../storage/app/private/issues/SPARK/SPARK-33662.json,2025-11-13 20:56:37
../storage/app/private/issues/SPARK/SPARK-49375.json,2025-11-13 20:56:45
../storage/app/private/issues/SPARK/SPARK-14863.json,2025-11-13 20:57:01
../storage/app/private/issues/SPARK/SPARK-27846.json,2025-11-13 20:57:08
../storage/app/private/issues/SPARK/SPARK-2271.json,2025-11-13 20:57:15
../storage/app/private/issues/SPARK/SPARK-21655.json,2025-11-13 20:57:30
../storage/app/private/issues/SPARK/SPARK-25194.json,2025-11-13 20:57:33
../storage/app/private/issues/SPARK/SPARK-13459.json,2025-11-13 20:57:58
../storage/app/private/issues/SPARK/SPARK-2711.json,2025-11-13 20:58:24
../storage/app/private/issues/SPARK/SPARK-11838.json,2025-11-13 20:58:32
../storage/app/private/issues/SPARK/SPARK-18441.json,2025-11-13 20:59:11
../storage/app/private/issues/SPARK/SPARK-34598.json,2025-11-13 20:59:19
../storage/app/private/issues/SPARK/SPARK-7047.json,2025-11-13 20:59:29
../storage/app/private/issues/SPARK/SPARK-44718.json,2025-11-13 20:59:40
../storage/app/private/issues/SPARK/SPARK-34295.json,2025-11-13 21:00:01
../storage/app/private/issues/SPARK/SPARK-37531.json,2025-11-13 21:00:04
../storage/app/private/issues/SPARK/SPARK-25215.json,2025-11-13 21:00:06
../storage/app/private/issues/SPARK/SPARK-41491.json,2025-11-13 21:00:08
../storage/app/private/issues/SPARK/SPARK-27973.json,2025-11-13 21:00:11
../storage/app/private/issues/SPARK/SPARK-13770.json,2025-11-13 21:00:37
../storage/app/private/issues/SPARK/SPARK-6938.json,2025-11-13 21:00:43
../storage/app/private/issues/SPARK/SPARK-8298.json,2025-11-13 21:00:46
../storage/app/private/issues/SPARK/SPARK-29258.json,2025-11-13 21:00:59
../storage/app/private/issues/SPARK/SPARK-15350.json,2025-11-13 21:01:03
../storage/app/private/issues/SPARK/SPARK-19507.json,2025-11-13 21:01:50
../storage/app/private/issues/SPARK/SPARK-42917.json,2025-11-13 21:02:07
../storage/app/private/issues/SPARK/SPARK-13324.json,2025-11-13 21:02:26
../storage/app/private/issues/SPARK/SPARK-47052.json,2025-11-13 21:04:47
../storage/app/private/issues/SPARK/SPARK-5368.json,2025-11-13 21:06:49
../storage/app/private/issues/SPARK/SPARK-28487.json,2025-11-13 21:08:36
../storage/app/private/issues/SPARK/SPARK-30452.json,2025-11-13 21:09:12
../storage/app/private/issues/SPARK/SPARK-42884.json,2025-11-13 21:09:39
../storage/app/private/issues/SPARK/SPARK-23672.json,2025-11-13 21:10:03
../storage/app/private/issues/SPARK/SPARK-678.json,2025-11-13 21:10:05
../storage/app/private/issues/SPARK/SPARK-11290.json,2025-11-13 21:11:18
../storage/app/private/issues/SPARK/SPARK-44012.json,2025-11-13 21:15:00
../storage/app/private/issues/SPARK/SPARK-13887.json,2025-11-13 21:15:04
../storage/app/private/issues/SPARK/SPARK-11483.json,2025-11-13 21:15:13
../storage/app/private/issues/SPARK/SPARK-36660.json,2025-11-13 21:15:48
../storage/app/private/issues/SPARK/SPARK-5135.json,2025-11-13 21:15:53
../storage/app/private/issues/SPARK/SPARK-37928.json,2025-11-13 21:16:03
../storage/app/private/issues/SPARK/SPARK-49916.json,2025-11-13 21:16:36
../storage/app/private/issues/SPARK/SPARK-50498.json,2025-11-13 21:16:41
../storage/app/private/issues/SPARK/SPARK-46465.json,2025-11-13 21:16:58
../storage/app/private/issues/SPARK/SPARK-3353.json,2025-11-13 21:17:10
../storage/app/private/issues/SPARK/SPARK-15585.json,2025-11-13 21:17:48
../storage/app/private/issues/SPARK/SPARK-47271.json,2025-11-13 21:18:04
../storage/app/private/issues/SPARK/SPARK-42767.json,2025-11-13 21:20:23
../storage/app/private/issues/SPARK/SPARK-13919.json,2025-11-13 21:21:10
../storage/app/private/issues/SPARK/SPARK-8836.json,2025-11-13 21:21:15
../storage/app/private/issues/SPARK/SPARK-45951.json,2025-11-13 21:23:22
../storage/app/private/issues/SPARK/SPARK-10307.json,2025-11-13 21:25:21
../storage/app/private/issues/SPARK/SPARK-27008.json,2025-11-13 21:25:57
../storage/app/private/issues/SPARK/SPARK-32043.json,2025-11-13 21:26:13
../storage/app/private/issues/SPARK/SPARK-23846.json,2025-11-13 21:28:52
../storage/app/private/issues/SPARK/SPARK-44039.json,2025-11-13 21:30:32
../storage/app/private/issues/SPARK/SPARK-8100.json,2025-11-13 21:30:46
../storage/app/private/issues/SPARK/SPARK-28857.json,2025-11-13 21:30:55
../storage/app/private/issues/SPARK/SPARK-43867.json,2025-11-13 21:32:02
../storage/app/private/issues/SPARK/SPARK-16217.json,2025-11-13 21:33:41
../storage/app/private/issues/SPARK/SPARK-5076.json,2025-11-13 21:35:18
../storage/app/private/issues/SPARK/SPARK-29159.json,2025-11-13 21:35:26
../storage/app/private/issues/SPARK/SPARK-40644.json,2025-11-13 21:35:29
../storage/app/private/issues/SPARK/SPARK-50824.json,2025-11-13 21:36:27
../storage/app/private/issues/SPARK/SPARK-44575.json,2025-11-13 21:36:43
../storage/app/private/issues/SPARK/SPARK-37789.json,2025-11-13 21:36:58
../storage/app/private/issues/SPARK/SPARK-29228.json,2025-11-13 21:37:00
../storage/app/private/issues/SPARK/SPARK-15123.json,2025-11-13 21:37:09
../storage/app/private/issues/SPARK/SPARK-1387.json,2025-11-13 21:37:11
../storage/app/private/issues/SPARK/SPARK-38670.json,2025-11-13 21:37:19
../storage/app/private/issues/SPARK/SPARK-24172.json,2025-11-13 21:37:27
../storage/app/private/issues/SPARK/SPARK-32914.json,2025-11-13 21:37:40
../storage/app/private/issues/SPARK/SPARK-37025.json,2025-11-13 21:37:55
../storage/app/private/issues/SPARK/SPARK-994.json,2025-11-13 21:37:57
../storage/app/private/issues/SPARK/SPARK-21911.json,2025-11-13 21:38:40
../storage/app/private/issues/SPARK/SPARK-1844.json,2025-11-13 21:38:49
../storage/app/private/issues/SPARK/SPARK-48854.json,2025-11-13 21:38:52
../storage/app/private/issues/SPARK/SPARK-21192.json,2025-11-13 21:38:59
../storage/app/private/issues/SPARK/SPARK-39724.json,2025-11-13 21:39:04
../storage/app/private/issues/SPARK/SPARK-770.json,2025-11-13 21:39:44
../storage/app/private/issues/SPARK/SPARK-39538.json,2025-11-13 21:40:26
../storage/app/private/issues/SPARK/SPARK-5913.json,2025-11-13 21:40:40
../storage/app/private/issues/SPARK/SPARK-53244.json,2025-11-13 21:40:42
../storage/app/private/issues/SPARK/SPARK-15951.json,2025-11-13 21:41:37
../storage/app/private/issues/SPARK/SPARK-24149.json,2025-11-13 21:43:15
../storage/app/private/issues/SPARK/SPARK-41515.json,2025-11-13 21:43:16
../storage/app/private/issues/SPARK/SPARK-21978.json,2025-11-13 21:43:18
../storage/app/private/issues/SPARK/SPARK-2052.json,2025-11-13 21:43:34
../storage/app/private/issues/SPARK/SPARK-1405.json,2025-11-13 21:44:59
../storage/app/private/issues/SPARK/SPARK-6442.json,2025-11-13 21:45:01
../storage/app/private/issues/SPARK/SPARK-24748.json,2025-11-13 21:45:15
../storage/app/private/issues/SPARK/SPARK-51777.json,2025-11-13 21:45:18
../storage/app/private/issues/SPARK/SPARK-5755.json,2025-11-13 21:45:21
../storage/app/private/issues/SPARK/SPARK-34884.json,2025-11-13 21:45:35
../storage/app/private/issues/SPARK/SPARK-47700.json,2025-11-13 21:45:41
../storage/app/private/issues/SPARK/SPARK-4682.json,2025-11-13 21:46:09
../storage/app/private/issues/SPARK/SPARK-27249.json,2025-11-13 21:46:28
../storage/app/private/issues/SPARK/SPARK-3651.json,2025-11-13 21:46:41
../storage/app/private/issues/SPARK/SPARK-17785.json,2025-11-13 21:46:50
../storage/app/private/issues/SPARK/SPARK-51584.json,2025-11-13 21:47:03
../storage/app/private/issues/SPARK/SPARK-8319.json,2025-11-13 21:47:19
../storage/app/private/issues/SPARK/SPARK-36617.json,2025-11-13 21:47:54
../storage/app/private/issues/SPARK/SPARK-30098.json,2025-11-13 21:49:48
../storage/app/private/issues/SPARK/SPARK-50249.json,2025-11-13 21:50:15
../storage/app/private/issues/SPARK/SPARK-23424.json,2025-11-13 21:50:21
../storage/app/private/issues/SPARK/SPARK-13853.json,2025-11-13 21:51:18
../storage/app/private/issues/SPARK/SPARK-17083.json,2025-11-13 21:51:24
../storage/app/private/issues/SPARK/SPARK-50172.json,2025-11-13 21:51:50
../storage/app/private/issues/SPARK/SPARK-26335.json,2025-11-13 21:51:57
../storage/app/private/issues/SPARK/SPARK-37163.json,2025-11-13 21:52:03
../storage/app/private/issues/SPARK/SPARK-34192.json,2025-11-13 21:53:04
../storage/app/private/issues/SPARK/SPARK-6447.json,2025-11-13 21:56:33
../storage/app/private/issues/SPARK/SPARK-20857.json,2025-11-13 21:56:43
../storage/app/private/issues/SPARK/SPARK-24345.json,2025-11-13 21:57:09
../storage/app/private/issues/SPARK/SPARK-26568.json,2025-11-13 21:57:14
../storage/app/private/issues/SPARK/SPARK-46773.json,2025-11-13 21:57:18
../storage/app/private/issues/SPARK/SPARK-1793.json,2025-11-13 21:57:29
../storage/app/private/issues/SPARK/SPARK-21043.json,2025-11-13 21:58:04
../storage/app/private/issues/SPARK/SPARK-33310.json,2025-11-13 21:58:18
../storage/app/private/issues/SPARK/SPARK-16226.json,2025-11-13 21:58:33
../storage/app/private/issues/SPARK/SPARK-1521.json,2025-11-13 22:02:07
../storage/app/private/issues/SPARK/SPARK-24365.json,2025-11-13 22:02:26
../storage/app/private/issues/SPARK/SPARK-48883.json,2025-11-13 22:02:37
../storage/app/private/issues/SPARK/SPARK-19591.json,2025-11-13 22:03:29
../storage/app/private/issues/SPARK/SPARK-628.json,2025-11-13 22:03:36
../storage/app/private/issues/SPARK/SPARK-13938.json,2025-11-13 22:04:02
../storage/app/private/issues/SPARK/SPARK-31415.json,2025-11-13 22:04:04
../storage/app/private/issues/SPARK/SPARK-42480.json,2025-11-13 22:04:18
../storage/app/private/issues/SPARK/SPARK-35396.json,2025-11-13 22:04:39
../storage/app/private/issues/SPARK/SPARK-23161.json,2025-11-13 22:04:53
../storage/app/private/issues/SPARK/SPARK-16958.json,2025-11-13 22:05:05
../storage/app/private/issues/SPARK/SPARK-27713.json,2025-11-13 22:05:09
../storage/app/private/issues/SPARK/SPARK-27662.json,2025-11-13 22:05:11
../storage/app/private/issues/SPARK/SPARK-11898.json,2025-11-13 22:05:22
../storage/app/private/issues/SPARK/SPARK-15987.json,2025-11-13 22:05:24
../storage/app/private/issues/SPARK/SPARK-4288.json,2025-11-13 22:05:26
../storage/app/private/issues/SPARK/SPARK-15160.json,2025-11-13 22:05:40
../storage/app/private/issues/SPARK/SPARK-47333.json,2025-11-13 22:05:55
../storage/app/private/issues/SPARK/SPARK-14564.json,2025-11-13 22:06:17
../storage/app/private/issues/SPARK/SPARK-4891.json,2025-11-13 22:06:26
../storage/app/private/issues/SPARK/SPARK-52801.json,2025-11-13 22:06:33
../storage/app/private/issues/SPARK/SPARK-45008.json,2025-11-13 22:06:35
../storage/app/private/issues/SPARK/SPARK-47955.json,2025-11-13 22:06:50
../storage/app/private/issues/SPARK/SPARK-2163.json,2025-11-13 22:06:53
../storage/app/private/issues/SPARK/SPARK-9535.json,2025-11-13 22:07:07
../storage/app/private/issues/SPARK/SPARK-5160.json,2025-11-13 22:07:09
../storage/app/private/issues/SPARK/SPARK-2594.json,2025-11-13 22:09:36
../storage/app/private/issues/SPARK/SPARK-36703.json,2025-11-13 22:12:21
../storage/app/private/issues/SPARK/SPARK-34518.json,2025-11-13 22:12:36
../storage/app/private/issues/SPARK/SPARK-4306.json,2025-11-13 22:13:14
../storage/app/private/issues/SPARK/SPARK-20344.json,2025-11-13 22:13:33
../storage/app/private/issues/SPARK/SPARK-46803.json,2025-11-13 22:13:43
../storage/app/private/issues/SPARK/SPARK-8748.json,2025-11-13 22:14:49
../storage/app/private/issues/SPARK/SPARK-26015.json,2025-11-13 22:16:53
../storage/app/private/issues/SPARK/SPARK-4722.json,2025-11-13 22:17:02
../storage/app/private/issues/SPARK/SPARK-32165.json,2025-11-13 22:19:17
../storage/app/private/issues/SPARK/SPARK-50673.json,2025-11-13 22:20:10
../storage/app/private/issues/SPARK/SPARK-47506.json,2025-11-13 22:21:07
../storage/app/private/issues/SPARK/SPARK-16199.json,2025-11-13 22:21:42
../storage/app/private/issues/SPARK/SPARK-47629.json,2025-11-13 22:22:26
../storage/app/private/issues/SPARK/SPARK-37784.json,2025-11-13 22:22:37
../storage/app/private/issues/SPARK/SPARK-30140.json,2025-11-13 22:22:50
../storage/app/private/issues/SPARK/SPARK-19541.json,2025-11-13 22:23:05
../storage/app/private/issues/SPARK/SPARK-33821.json,2025-11-13 22:23:12
../storage/app/private/issues/SPARK/SPARK-36451.json,2025-11-13 22:23:21
../storage/app/private/issues/SPARK/SPARK-18236.json,2025-11-13 22:24:22
../storage/app/private/issues/SPARK/SPARK-7692.json,2025-11-13 22:24:59
../storage/app/private/issues/SPARK/SPARK-6990.json,2025-11-13 22:31:43
../storage/app/private/issues/SPARK/SPARK-4683.json,2025-11-13 22:32:33
../storage/app/private/issues/SPARK/SPARK-12704.json,2025-11-13 22:32:44
../storage/app/private/issues/SPARK/SPARK-21256.json,2025-11-13 22:32:54
../storage/app/private/issues/SPARK/SPARK-21409.json,2025-11-13 22:33:21
../storage/app/private/issues/SPARK/SPARK-37485.json,2025-11-13 22:33:37
../storage/app/private/issues/SPARK/SPARK-24642.json,2025-11-13 22:34:54
../storage/app/private/issues/SPARK/SPARK-9588.json,2025-11-13 22:35:38
../storage/app/private/issues/SPARK/SPARK-4474.json,2025-11-13 22:36:04
../storage/app/private/issues/SPARK/SPARK-36965.json,2025-11-13 22:37:17
../storage/app/private/issues/SPARK/SPARK-49709.json,2025-11-13 22:37:34
../storage/app/private/issues/SPARK/SPARK-16790.json,2025-11-13 22:38:05
../storage/app/private/issues/SPARK/SPARK-2926.json,2025-11-13 22:39:43
../storage/app/private/issues/SPARK/SPARK-47240.json,2025-11-13 22:41:11
../storage/app/private/issues/SPARK/SPARK-19240.json,2025-11-13 22:41:44
../storage/app/private/issues/SPARK/SPARK-3325.json,2025-11-13 22:43:46
../storage/app/private/issues/SPARK/SPARK-42358.json,2025-11-13 22:44:18
../storage/app/private/issues/SPARK/SPARK-10841.json,2025-11-13 22:44:45
../storage/app/private/issues/SPARK/SPARK-21103.json,2025-11-13 22:45:30
../storage/app/private/issues/SPARK/SPARK-17068.json,2025-11-13 22:46:03
../storage/app/private/issues/SPARK/SPARK-44280.json,2025-11-13 22:48:33
../storage/app/private/issues/SPARK/SPARK-13130.json,2025-11-13 22:48:43
../storage/app/private/issues/SPARK/SPARK-7262.json,2025-11-13 22:49:14
../storage/app/private/issues/SPARK/SPARK-6684.json,2025-11-13 22:49:26
../storage/app/private/issues/SPARK/SPARK-17836.json,2025-11-13 22:49:29
../storage/app/private/issues/SPARK/SPARK-36837.json,2025-11-13 22:49:35
../storage/app/private/issues/SPARK/SPARK-21140.json,2025-11-13 22:49:39
../storage/app/private/issues/SPARK/SPARK-13873.json,2025-11-13 22:49:58
../storage/app/private/issues/SPARK/SPARK-19259.json,2025-11-13 22:53:02
../storage/app/private/issues/SPARK/SPARK-44066.json,2025-11-13 22:54:26
../storage/app/private/issues/SPARK/SPARK-44978.json,2025-11-13 22:54:40
../storage/app/private/issues/SPARK/SPARK-1843.json,2025-11-13 22:59:12
../storage/app/private/issues/SPARK/SPARK-44816.json,2025-11-13 22:59:14
../storage/app/private/issues/SPARK/SPARK-2317.json,2025-11-13 22:59:18
../storage/app/private/issues/SPARK/SPARK-1292.json,2025-11-13 23:00:09
../storage/app/private/issues/SPARK/SPARK-43117.json,2025-11-13 23:00:18
../storage/app/private/issues/SPARK/SPARK-907.json,2025-11-13 23:01:00
../storage/app/private/issues/SPARK/SPARK-3128.json,2025-11-13 23:03:31
../storage/app/private/issues/SPARK/SPARK-16796.json,2025-11-13 23:04:20
../storage/app/private/issues/SPARK/SPARK-14419.json,2025-11-13 23:05:16
../storage/app/private/issues/SPARK/SPARK-9253.json,2025-11-13 23:06:49
../storage/app/private/issues/SPARK/SPARK-22771.json,2025-11-13 23:10:05
../storage/app/private/issues/SPARK/SPARK-35357.json,2025-11-13 23:10:14
../storage/app/private/issues/SPARK/SPARK-44762.json,2025-11-13 23:10:21
../storage/app/private/issues/SPARK/SPARK-42945.json,2025-11-13 23:10:55
../storage/app/private/issues/SPARK/SPARK-24477.json,2025-11-13 23:11:28
../storage/app/private/issues/SPARK/SPARK-29036.json,2025-11-13 23:13:42
../storage/app/private/issues/SPARK/SPARK-37917.json,2025-11-13 23:14:07
../storage/app/private/issues/SPARK/SPARK-26173.json,2025-11-13 23:14:53
../storage/app/private/issues/SPARK/SPARK-28415.json,2025-11-13 23:15:20
../storage/app/private/issues/SPARK/SPARK-36953.json,2025-11-13 23:15:27
../storage/app/private/issues/SPARK/SPARK-16320.json,2025-11-13 23:17:27
../storage/app/private/issues/SPARK/SPARK-608.json,2025-11-13 23:17:54
../storage/app/private/issues/SPARK/SPARK-38912.json,2025-11-13 23:20:05
../storage/app/private/issues/SPARK/SPARK-35175.json,2025-11-13 23:21:34
../storage/app/private/issues/SPARK/SPARK-37912.json,2025-11-13 23:23:41
../storage/app/private/issues/SPARK/SPARK-47300.json,2025-11-13 23:24:04
../storage/app/private/issues/SPARK/SPARK-19446.json,2025-11-13 23:24:23
../storage/app/private/issues/SPARK/SPARK-44782.json,2025-11-13 23:24:31
../storage/app/private/issues/SPARK/SPARK-12700.json,2025-11-13 23:24:53
../storage/app/private/issues/SPARK/SPARK-2100.json,2025-11-13 23:25:02
../storage/app/private/issues/SPARK/SPARK-21135.json,2025-11-13 23:25:07
../storage/app/private/issues/SPARK/SPARK-33162.json,2025-11-13 23:25:30
../storage/app/private/issues/SPARK/SPARK-38953.json,2025-11-13 23:25:56
